Nouvelle-Aquitaine,2019-07-02,28.666666666666668,22.0,885,15.333333333333334,72.66666666666667,9.916666666666666,41.333333333333336
Nouvelle-Aquitaine,2019-07-03,30.666666666666668,23.666666666666668,64,16.0,65.66666666666667,10.0,10.333333333333334
Nouvelle-Aquitaine,2019-07-04,33.0,26.0,177,10.0,61.333333333333336,10.0,18.333333333333332
Nouvelle-Aquitaine,2019-07-05,27.666666666666668,23.666666666666668,574,13.0,77.66666666666667,9.708333333333334,65.66666666666667
Nouvelle-Aquitaine,2019-07-06,25.333333333333332,21.333333333333332,196,13.0,76.0,9.875,32.0
Nouvelle-Aquitaine,2019-07-07,28.666666666666668,23.333333333333332,727,12.666666666666666,65.33333333333333,10.0,9.666666666666666
Nouvelle-Aquitaine,2019-07-08,25.0,19.666666666666668,737,22.666666666666668,61.0,9.958333333333334,8.0
Nouvelle-Aquitaine,2019-07-09,26.333333333333332,20.666666666666668,714,13.333333333333334,55.0,10.0,4.666666666666667
Nouvelle-Aquitaine,2019-07-10,25.666666666666668,22.0,33,13.333333333333334,63.0,10.0,38.333333333333336
Nouvelle-Aquitaine,2019-07-11,24.333333333333332,21.0,398,14.0,68.66666666666667,9.791666666666666,49.333333333333336
Nouvelle-Aquitaine,2019-07-12,27.333333333333332,21.666666666666668,743,12.0,67.0,9.458333333333334,14.0
Nouvelle-Aquitaine,2019-07-13,25.666666666666668,20.666666666666668,131,20.0,63.333333333333336,10.0,5.666666666666667
Nouvelle-Aquitaine,2019-07-14,24.333333333333332,19.0,907,16.333333333333332,61.666666666666664,10.0,2.0
Nouvelle-Aquitaine,2019-07-15,27.0,21.333333333333332,832,11.666666666666666,59.666666666666664,9.666666666666666,17.333333333333332
Nouvelle-Aquitaine,2019-07-16,25.666666666666668,22.0,534,18.0,58.333333333333336,10.0,11.0
Nouvelle-Aquitaine,2019-07-17,21.666666666666668,18.333333333333332,500,15.333333333333334,74.0,9.375,51.333333333333336
Nouvelle-Aquitaine,2019-07-18,27.0,19.666666666666668,323,7.666666666666667,77.66666666666667,8.708333333333334,39.666666666666664
Nouvelle-Aquitaine,2019-07-19,25.0,21.333333333333332,821,15.666666666666666,74.66666666666667,9.958333333333334,37.333333333333336
Nouvelle-Aquitaine,2019-07-20,27.0,21.0,526,11.666666666666666,70.33333333333333,9.25,22.0
Nouvelle-Aquitaine,2019-07-21,33.0,24.666666666666668,691,7.333333333333333,58.0,10.0,4.333333333333333
Nouvelle-Aquitaine,2019-07-22,36.333333333333336,29.0,522,12.333333333333334,53.333333333333336,10.0,7.333333333333333
Nouvelle-Aquitaine,2019-07-23,34.0,25.666666666666668,257,8.0,67.66666666666667,9.791666666666666,25.0
Nouvelle-Aquitaine,2019-07-24,32.333333333333336,28.0,424,17.666666666666668,51.0,9.916666666666666,11.333333333333334
Nouvelle-Aquitaine,2019-07-25,22.666666666666668,19.666666666666668,428,12.333333333333334,91.33333333333333,8.25,76.66666666666667
Nouvelle-Aquitaine,2019-07-26,19.0,16.666666666666668,329,13.333333333333334,88.0,8.375,73.0
Nouvelle-Aquitaine,2019-07-27,21.333333333333332,17.333333333333332,639,16.0,70.0,8.875,28.0
Nouvelle-Aquitaine,2019-07-28,25.333333333333332,19.666666666666668,479,17.333333333333332,62.666666666666664,9.666666666666666,14.0
Nouvelle-Aquitaine,2019-07-29,21.333333333333332,18.333333333333332,459,23.333333333333332,74.66666666666667,9.208333333333334,54.666666666666664
Nouvelle-Aquitaine,2019-07-30,23.0,18.666666666666668,982,9.0,62.333333333333336,9.125,41.666666666666664
Occitanie,2019-06-30,26.0,23.0,370,14.0,81.0,9.9375,33.5
Occitanie,2019-07-01,27.5,23.5,343,12.5,76.0,9.9375,42.0
Occitanie,2019-07-02,30.5,24.5,871,11.0,74.5,9.1875,51.0
Occitanie,2019-07-03,32.0,26.0,704,16.5,64.5,9.6875,18.5
Occitanie,2019-07-04,32.0,27.0,147,15.5,60.5,10.0,3.5
Occitanie,2019-07-05,28.5,24.0,442,15.0,80.5,10.0,14.5
Occitanie,2019-07-06,31.0,23.0,773,13.5,79.0,10.0,33.0
Occitanie,2019-07-07,30.5,26.0,538,22.0,64.5,9.625,36.5
Occitanie,2019-07-08,24.0,20.5,36,22.0,86.0,8.25,80.0
Occitanie,2019-07-09,29.5,22.0,583,15.0,63.5,9.9375,20.0
Occitanie,2019-07-10,29.0,23.0,357,16.5,57.0,10.0,14.0
Occitanie,2019-07-11,30.0,24.0,924,18.5,56.0,10.0,10.0
Occitanie,2019-07-12,30.0,24.0,10,14.5,66.5,10.0,10.5
Occitanie,2019-07-13,29.0,23.0,179,17.0,60.0,10.0,18.5
Occitanie,2019-07-14,26.5,21.5,719,25.5,54.0,10.0,7.0
Occitanie,2019-07-15,28.0,23.5,501,16.5,57.0,10.0,7.0
Occitanie,2019-07-16,28.5,23.0,577,17.5,59.5,10.0,22.0
Occitanie,2019-07-17,27.5,22.5,583,19.0,60.5,10.0,31.0
Occitanie,2019-07-18,28.5,24.0,814,15.5,63.0,10.0,5.0
Occitanie,2019-07-19,28.0,23.0,521,13.0,72.0,9.8125,41.0
Occitanie,2019-07-20,29.5,24.0,476,18.0,71.5,9.9375,52.0
Occitanie,2019-07-21,34.0,27.5,799,16.0,66.0,9.9375,26.0
Occitanie,2019-07-22,34.0,28.0,637,18.5,60.5,10.0,9.5
Occitanie,2019-07-23,34.5,27.5,575,19.0,61.5,10.0,3.0
Occitanie,2019-07-24,32.5,28.0,934,20.5,60.0,10.0,4.5
Occitanie,2019-07-25,26.5,24.0,412,17.5,77.0,9.5,49.0
Occitanie,2019-07-26,23.0,20.0,328,27.5,78.0,8.75,79.0
Occitanie,2019-07-27,26.0,20.5,209,26.5,64.0,9.9375,37.0
Occitanie,2019-07-28,28.0,22.5,911,14.5,60.0,10.0,3.5
Occitanie,2019-07-29,26.5,21.5,128,21.5,64.0,10.0,37.5
Occitanie,2019-07-30,25.5,20.0,736,13.0,58.5,10.0,16.0
Pays de la Loire,2019-06-30,24.0,18.0,61,17.0,75.0,10.0,47.0
Pays de la Loire,2019-07-01,25.0,17.0,24,18.0,67.0,10.0,15.0
Pays de la Loire,2019-07-02,26.0,20.0,978,26.0,68.0,10.0,8.0
Pays de la Loire,2019-07-03,28.0,20.0,829,24.0,65.0,10.0,5.0
Pays de la Loire,2019-07-04,30.0,23.0,890,20.0,67.0,10.0,19.0
Pays de la Loire,2019-07-05,31.0,24.0,648,8.0,68.0,9.625,70.0
Pays de la Loire,2019-07-06,28.0,21.0,808,12.0,65.0,9.875,31.0
Pays de la Loire,2019-07-07,27.0,20.0,737,19.0,73.0,8.0,21.0
Pays de la Loire,2019-07-08,25.0,19.0,205,25.0,54.0,10.0,6.0
Pays de la Loire,2019-07-09,28.0,21.0,237,9.0,59.0,10.0,8.0
Pays de la Loire,2019-07-10,26.0,22.0,130,21.0,69.0,10.0,23.0
Pays de la Loire,2019-07-11,26.0,20.0,704,13.0,82.0,10.0,68.0
Pays de la Loire,2019-07-12,27.0,20.0,704,15.0,66.0,8.0,9.0
Pays de la Loire,2019-07-13,26.0,20.0,340,21.0,67.0,10.0,17.0
Pays de la Loire,2019-07-14,26.0,18.0,652,14.0,65.0,10.0,5.0
Pays de la Loire,2019-07-15,29.0,21.0,659,7.0,59.0,10.0,28.0
Pays de la Loire,2019-07-16,27.0,22.0,586,18.0,56.0,10.0,9.0
Pays de la Loire,2019-07-17,22.0,19.0,67,22.0,73.0,9.0,64.0
Pays de la Loire,2019-07-18,26.0,20.0,65,18.0,74.0,8.0,37.0
Pays de la Loire,2019-07-19,25.0,21.0,837,28.0,82.0,7.875,55.0
Pays de la Loire,2019-07-20,26.0,21.0,453,17.0,70.0,8.0,18.0
Pays de la Loire,2019-07-21,33.0,24.0,228,6.0,64.0,10.0,3.0
Pays de la Loire,2019-07-22,39.0,29.0,483,27.0,49.0,10.0,5.0
Pays de la Loire,2019-07-23,33.0,25.0,871,13.0,61.0,8.75,22.0
Pays de la Loire,2019-07-24,32.0,29.0,729,23.0,45.0,10.0,26.0
Pays de la Loire,2019-07-25,22.0,19.0,377,13.0,84.0,9.125,67.0
Pays de la Loire,2019-07-26,23.0,18.0,756,17.0,74.0,7.875,63.0
Pays de la Loire,2019-07-27,23.0,17.0,726,22.0,62.0,9.0,15.0
Pays de la Loire,2019-07-28,24.0,19.0,87,29.0,62.0,9.75,33.0
Pays de la Loire,2019-07-29,21.0,19.0,937,32.0,77.0,9.75,73.0
Pays de la Loire,2019-07-30,23.0,19.0,656,19.0,59.0,10.0,49.0
Provence-Alpes-Côte d'Azur,2019-06-30,29.0,28.0,137,12.0,66.0,10.0,16.0
Provence-Alpes-Côte d'Azur,2019-07-01,29.0,24.0,682,12.0,63.0,10.0,1.0
Provence-Alpes-Côte d'Azur,2019-07-02,29.0,28.0,480,12.0,66.0,10.0,12.0
Provence-Alpes-Côte d'Azur,2019-07-03,29.0,28.0,265,15.0,61.0,10.0,13.0
Provence-Alpes-Côte d'Azur,2019-07-04,30.0,29.0,228,17.0,60.0,10.0,2.0
Provence-Alpes-Côte d'Azur,2019-07-05,28.0,26.0,60,17.0,68.0,10.0,7.0
Provence-Alpes-Côte d'Azur,2019-07-06,31.0,28.0,550,26.0,67.0,10.0,9.0
Provence-Alpes-Côte d'Azur,2019-07-07,31.0,29.0,145,19.0,50.0,10.0,9.0
Provence-Alpes-Côte d'Azur,2019-07-08,28.0,26.0,666,20.0,65.0,9.75,54.0
Provence-Alpes-Côte d'Azur,2019-07-09,29.0,25.0,33,28.0,56.0,9.875,17.0
Provence-Alpes-Côte d'Azur,2019-07-10,28.0,27.0,268,20.0,58.0,10.0,22.0
Provence-Alpes-Côte d'Azur,2019-07-11,30.0,27.0,276,28.0,46.0,10.0,13.0
Provence-Alpes-Côte d'Azur,2019-07-12,30.0,27.0,18,41.0,47.0,10.0,2.0
Provence-Alpes-Côte d'Azur,2019-07-13,27.0,26.0,266,10.0,56.0,10.0,25.0
Provence-Alpes-Côte d'Azur,2019-07-14,26.0,23.0,684,37.0,50.0,10.0,9.0
Provence-Alpes-Côte d'Azur,2019-07-15,26.0,25.0,431,12.0,56.0,10.0,8.0
Provence-Alpes-Côte d'Azur,2019-07-16,27.0,26.0,303,15.0,57.0,10.0,9.0
Provence-Alpes-Côte d'Azur,2019-07-17,28.0,26.0,801,30.0,45.0,10.0,5.0
Provence-Alpes-Côte d'Azur,2019-07-18,27.0,25.0,281,14.0,68.0,10.0,3.0
Provence-Alpes-Côte d'Azur,2019-07-19,26.0,25.0,334,22.0,65.0,10.0,5.0
Provence-Alpes-Côte d'Azur,2019-07-20,27.0,26.0,911,16.0,60.0,10.0,7.0
Provence-Alpes-Côte d'Azur,2019-07-21,28.0,27.0,429,14.0,64.0,10.0,5.0
Provence-Alpes-Côte d'Azur,2019-07-22,29.0,28.0,631,12.0,63.0,10.0,7.0
Provence-Alpes-Côte d'Azur,2019-07-23,29.0,27.0,143,13.0,60.0,10.0,9.0
Provence-Alpes-Côte d'Azur,2019-07-24,29.0,25.0,909,14.0,58.0,10.0,5.0
Provence-Alpes-Côte d'Azur,2019-07-25,30.0,28.0,182,17.0,58.0,9.875,5.0
Provence-Alpes-Côte d'Azur,2019-07-26,28.0,26.0,665,25.0,62.0,9.75,69.0
Provence-Alpes-Côte d'Azur,2019-07-27,26.0,21.0,985,54.0,60.0,8.375,34.0
Provence-Alpes-Côte d'Azur,2019-07-28,26.0,22.0,943,29.0,56.0,10.0,1.0
Provence-Alpes-Côte d'Azur,2019-07-29,29.0,26.0,275,25.0,55.0,10.0,5.0
Provence-Alpes-Côte d'Azur,2019-07-30,28.0,24.0,602,30.0,55.0,10.0,6.0
Île-de-France,2019-06-30,26.0,21.0,896,17.0,55.0,9.75,32.0
Île-de-France,2019-07-01,26.0,20.0,407,17.0,61.0,10.0,3.0
Île-de-France,2019-07-02,25.0,19.0,101,19.0,60.0,10.0,5.0
Île-de-France,2019-07-03,28.0,20.0,116,13.0,57.0,10.0,3.0
Île-de-France,2019-07-04,32.0,24.0,664,10.0,43.0,10.0,17.0
Île-de-France,2019-07-05,31.0,26.0,360,14.0,49.0,9.875,40.0
Île-de-France,2019-07-06,28.0,21.0,489,15.0,62.0,9.875,47.0
Île-de-France,2019-07-07,23.0,18.0,670,18.0,52.0,10.0,34.0
Île-de-France,2019-07-08,23.0,17.0,404,16.0,55.0,10.0,8.0
Île-de-France,2019-07-09,27.0,21.0,905,9.0,49.0,10.0,27.0
Île-de-France,2019-07-10,27.0,21.0,698,11.0,67.0,9.625,76.0
Île-de-France,2019-07-11,25.0,20.0,262,19.0,61.0,9.875,48.0
Île-de-France,2019-07-12,25.0,21.0,949,14.0,58.0,10.0,16.0
Île-de-France,2019-07-13,23.0,16.0,40,22.0,72.0,10.0,27.0
Île-de-France,2019-07-14,24.0,17.0,455,16.0,64.0,10.0,9.0
Île-de-France,2019-07-15,27.0,21.0,559,8.0,58.0,10.0,9.0
Île-de-France,2019-07-16,29.0,24.0,398,6.0,51.0,10.0,21.0
Île-de-France,2019-07-17,24.0,21.0,224,15.0,60.0,10.0,49.0
Île-de-France,2019-07-18,27.0,21.0,285,14.0,59.0,10.0,53.0
Île-de-France,2019-07-19,26.0,23.0,992,22.0,56.0,10.0,66.0
Île-de-France,2019-07-20,29.0,22.0,530,9.0,54.0,10.0,33.0
Île-de-France,2019-07-21,35.0,27.0,752,10.0,51.0,10.0,3.0
Île-de-France,2019-07-22,36.0,29.0,955,13.0,45.0,10.0,1.0
Île-de-France,2019-07-23,38.0,31.0,384,9.0,39.0,10.0,12.0
Île-de-France,2019-07-24,40.0,32.0,449,14.0,40.0,9.75,32.0
Île-de-France,2019-07-25,30.0,25.0,268,20.0,56.0,9.875,59.0
Île-de-France,2019-07-26,24.0,20.0,199,15.0,71.0,9.25,78.0
Île-de-France,2019-07-27,23.0,19.0,46,17.0,70.0,10.0,63.0
Île-de-France,2019-07-28,29.0,22.0,657,11.0,47.0,10.0,10.0
Île-de-France,2019-07-29,24.0,21.0,139,24.0,57.0,9.75,36.0
Île-de-France,2019-07-30,22.0,19.0,244,16.0,55.0,10.0,49.0
Bourgogne-Franche-Comté,2019-10-31,11.0,5.0,10,21.0,94.0,5.25,94.0
Bourgogne-Franche-Comté,2019-11-01,15.5,13.0,712,24.0,92.0,8.875,87.0
Bourgogne-Franche-Comté,2019-11-02,12.5,11.0,482,29.5,91.0,8.0625,89.5
Bourgogne-Franche-Comté,2019-11-03,12.5,10.0,293,28.0,89.0,9.0,72.0
Bourgogne-Franche-Comté,2019-11-04,11.5,8.5,808,18.0,83.0,9.8125,72.5
Bourgogne-Franche-Comté,2019-11-05,9.0,7.5,479,12.5,90.5,6.4375,90.5
Bourgogne-Franche-Comté,2019-11-06,8.0,6.5,852,23.5,91.0,9.25,64.0
Bourgogne-Franche-Comté,2019-11-07,8.5,5.0,174,5.5,88.5,8.5625,40.5
Bourgogne-Franche-Comté,2019-11-08,8.0,4.5,691,9.0,86.0,8.5,43.5
Bourgogne-Franche-Comté,2019-11-09,7.5,5.5,186,12.0,88.5,7.9375,66.5
Bourgogne-Franche-Comté,2019-11-10,7.5,3.0,510,16.0,88.0,9.1875,44.0
Bourgogne-Franche-Comté,2019-11-11,7.0,3.5,49,20.0,91.0,7.9375,62.5
Bourgogne-Franche-Comté,2019-11-12,5.5,2.5,675,12.0,90.0,7.625,75.5
Bourgogne-Franche-Comté,2019-11-13,5.5,3.0,714,14.5,95.5,7.9375,99.0
Bourgogne-Franche-Comté,2019-11-14,6.0,3.5,505,18.0,94.5,7.625,71.0
Bourgogne-Franche-Comté,2019-11-15,6.5,2.0,255,8.5,93.0,6.5625,45.0
Bourgogne-Franche-Comté,2019-11-16,5.0,1.5,689,10.0,90.5,7.9375,65.5
Bourgogne-Franche-Comté,2019-11-17,5.0,3.0,456,12.5,90.5,8.25,88.0
Bourgogne-Franche-Comté,2019-11-18,6.5,4.0,76,10.5,89.0,9.0,71.0
Bourgogne-Franche-Comté,2019-11-19,6.5,2.0,434,5.5,88.0,7.8125,15.0
Bourgogne-Franche-Comté,2019-11-20,9.5,5.5,345,8.5,91.0,8.5625,71.5
Bourgogne-Franche-Comté,2019-11-21,10.0,6.5,109,11.5,92.0,9.125,62.5
Bourgogne-Franche-Comté,2019-11-22,9.0,6.0,142,8.0,79.5,10.0,69.0
Bourgogne-Franche-Comté,2019-11-23,9.0,7.0,484,6.0,91.5,8.1875,71.0
Bourgogne-Franche-Comté,2019-11-24,10.0,7.0,336,7.0,90.0,7.3125,60.5
Bourgogne-Franche-Comté,2019-11-25,11.0,8.0,935,12.5,88.0,6.6875,52.5
Bourgogne-Franche-Comté,2019-11-26,11.0,9.5,108,24.5,89.0,8.75,80.5
Bourgogne-Franche-Comté,2019-11-27,10.5,9.0,326,25.0,89.5,9.0625,92.0
Bourgogne-Franche-Comté,2019-11-28,8.5,7.0,687,18.5,91.0,8.125,94.5
Bourgogne-Franche-Comté,2019-11-29,7.5,4.5,546,13.0,90.5,8.25,46.0
Bretagne,2019-10-31,17.0,16.0,520,24.0,94.0,9.25,92.0
Bretagne,2019-11-01,13.0,11.0,381,34.0,79.0,9.25,77.0
Bretagne,2019-11-02,13.0,10.0,374,31.0,85.0,7.5,82.0
Bretagne,2019-11-03,12.0,9.0,871,33.0,82.0,8.5,65.0
Bretagne,2019-11-04,12.0,10.0,398,28.0,87.0,10.0,74.0
Bretagne,2019-11-05,12.0,9.0,700,18.0,92.0,8.625,72.0
Bretagne,2019-11-06,10.0,7.0,294,21.0,80.0,9.375,52.0
Bretagne,2019-11-07,10.0,6.0,780,19.0,88.0,9.75,39.0
Bretagne,2019-11-08,9.0,6.0,914,29.0,90.0,8.75,81.0
Bretagne,2019-11-09,10.0,7.0,735,19.0,87.0,9.75,69.0
Bretagne,2019-11-10,10.0,7.0,318,26.0,83.0,9.0,79.0
Bretagne,2019-11-11,10.0,6.0,17,24.0,82.0,9.875,45.0
Bretagne,2019-11-12,9.0,6.0,649,25.0,82.0,9.875,74.0
Bretagne,2019-11-13,10.0,4.0,481,9.0,86.0,9.875,20.0
Bretagne,2019-11-14,8.0,3.0,650,19.0,89.0,9.5,50.0
Bretagne,2019-11-15,9.0,6.0,628,14.0,90.0,8.875,77.0
Bretagne,2019-11-16,8.0,3.0,765,6.0,91.0,10.0,27.0
Bretagne,2019-11-17,10.0,5.0,606,13.0,87.0,9.875,73.0
Bretagne,2019-11-18,8.0,3.0,105,15.0,93.0,10.0,34.0
Bretagne,2019-11-19,5.0,2.0,305,17.0,88.0,9.0,28.0
Bretagne,2019-11-20,9.0,6.0,752,19.0,97.0,9.125,80.0
Bretagne,2019-11-21,9.0,8.0,107,29.0,90.0,9.375,92.0
Bretagne,2019-11-22,12.0,8.0,646,18.0,97.0,7.25,78.0
Bretagne,2019-11-23,10.0,6.0,184,14.0,95.0,7.25,70.0
Bretagne,2019-11-24,13.0,11.0,956,18.0,95.0,8.625,82.0
Bretagne,2019-11-25,13.0,11.0,25,37.0,94.0,9.25,82.0
Bretagne,2019-11-26,12.0,11.0,244,33.0,83.0,9.75,68.0
Bretagne,2019-11-27,12.0,10.0,370,26.0,86.0,10.0,64.0
Bretagne,2019-11-28,12.0,7.0,545,13.0,94.0,10.0,57.0
Bretagne,2019-11-29,9.0,7.0,326,27.0,93.0,7.625,81.0
Centre-Val de Loire,2019-10-31,16.0,12.0,439,22.0,93.0,7.25,96.0
Centre-Val de Loire,2019-11-01,15.0,12.0,815,30.0,78.0,9.125,94.0
Centre-Val de Loire,2019-11-02,13.0,12.0,779,22.0,82.0,7.75,88.0
Centre-Val de Loire,2019-11-03,13.0,11.0,502,28.0,80.0,8.625,79.0
Centre-Val de Loire,2019-11-04,12.0,10.0,214,18.0,84.0,9.0,70.0
Centre-Val de Loire,2019-11-05,11.0,8.0,258,13.0,92.0,8.0,70.0
Centre-Val de Loire,2019-11-06,10.0,8.0,394,27.0,76.0,9.125,65.0
Centre-Val de Loire,2019-11-07,8.0,6.0,586,12.0,85.0,8.0,66.0
Centre-Val de Loire,2019-11-08,9.0,5.0,957,15.0,90.0,8.75,64.0
Centre-Val de Loire,2019-11-09,8.0,6.0,579,13.0,90.0,7.875,78.0
Centre-Val de Loire,2019-11-10,9.0,5.0,629,22.0,90.0,8.875,60.0
Centre-Val de Loire,2019-11-11,8.0,6.0,157,19.0,88.0,8.75,72.0
Centre-Val de Loire,2019-11-12,8.0,4.0,80,15.0,90.0,10.0,69.0
Centre-Val de Loire,2019-11-13,8.0,5.0,293,11.0,88.0,9.0,67.0
Centre-Val de Loire,2019-11-14,4.0,-2.0,55,11.0,95.0,7.625,94.0
Centre-Val de Loire,2019-11-15,6.0,5.0,169,17.0,90.0,7.125,96.0
Centre-Val de Loire,2019-11-16,7.0,4.0,14,7.0,90.0,6.625,57.0
Centre-Val de Loire,2019-11-17,7.0,4.0,267,12.0,85.0,10.0,85.0
Centre-Val de Loire,2019-11-18,9.0,6.0,853,2.0,77.0,10.0,33.0
Centre-Val de Loire,2019-11-19,7.0,2.0,219,13.0,80.0,10.0,22.0
Centre-Val de Loire,2019-11-20,9.0,5.0,352,15.0,80.0,8.375,42.0
Centre-Val de Loire,2019-11-21,11.0,6.0,588,18.0,83.0,9.625,54.0
Centre-Val de Loire,2019-11-22,13.0,11.0,700,22.0,89.0,9.25,78.0
Centre-Val de Loire,2019-11-23,10.0,8.0,35,11.0,88.0,6.75,53.0
Centre-Val de Loire,2019-11-24,10.0,9.0,571,16.0,90.0,7.375,87.0
Centre-Val de Loire,2019-11-25,12.0,10.0,901,21.0,89.0,9.5,86.0
Centre-Val de Loire,2019-11-26,12.0,11.0,551,32.0,78.0,8.5,90.0
Centre-Val de Loire,2019-11-27,12.0,10.0,124,24.0,84.0,9.875,89.0
Centre-Val de Loire,2019-11-28,9.0,8.0,809,15.0,91.0,9.875,98.0
Centre-Val de Loire,2019-11-29,9.0,6.0,83,15.0,87.0,10.0,72.0
Corse,2019-10-31,19.0,17.0,220,7.0,76.0,9.875,68.0
Corse,2019-11-01,18.0,16.0,252,13.0,93.0,6.625,86.0
Corse,2019-11-02,18.0,17.0,67,26.0,87.0,6.375,85.0
Corse,2019-11-03,19.0,17.0,340,20.0,77.0,9.75,77.0
Corse,2019-11-04,17.0,16.0,295,27.0,85.0,6.375,76.0
Corse,2019-11-05,14.0,13.0,830,19.0,80.0,7.75,88.0
Corse,2019-11-06,16.0,14.0,926,6.0,76.0,9.375,64.0
Corse,2019-11-07,14.0,12.0,320,8.0,77.0,7.5,86.0
Corse,2019-11-08,14.0,11.0,591,6.0,75.0,9.25,75.0
Corse,2019-11-09,14.0,11.0,585,9.0,75.0,8.25,78.0
Corse,2019-11-10,15.0,14.0,945,9.0,86.0,8.5,69.0
Corse,2019-11-11,16.0,13.0,417,13.0,73.0,9.375,55.0
Corse,2019-11-12,13.0,11.0,619,26.0,64.0,9.625,33.0
Corse,2019-11-13,14.0,12.0,500,12.0,63.0,8.375,39.0
Corse,2019-11-14,12.0,11.0,299,13.0,87.0,6.875,91.0
Corse,2019-11-15,13.0,12.0,720,8.0,77.0,9.0,78.0
Corse,2019-11-16,12.0,10.0,368,15.0,78.0,8.375,94.0
Corse,2019-11-17,14.0,9.0,512,14.0,83.0,8.625,93.0
Corse,2019-11-18,12.0,10.0,894,9.0,90.0,8.25,88.0
Corse,2019-11-19,13.0,11.0,587,6.0,78.0,7.625,77.0
Corse,2019-11-20,15.0,12.0,576,9.0,78.0,9.75,63.0
Corse,2019-11-21,15.0,13.0,755,10.0,81.0,9.25,75.0
Corse,2019-11-22,15.0,14.0,495,21.0,81.0,8.5,80.0
Corse,2019-11-23,15.0,12.0,532,12.0,78.0,7.875,75.0
Corse,2019-11-24,17.0,14.0,943,5.0,80.0,8.5,56.0
Corse,2019-11-25,16.0,14.0,753,10.0,73.0,10.0,18.0
Corse,2019-11-26,15.0,14.0,903,15.0,91.0,9.625,65.0
Corse,2019-11-27,16.0,14.0,868,13.0,79.0,9.5,59.0
Corse,2019-11-28,15.0,14.0,329,19.0,80.0,9.75,63.0
Corse,2019-11-29,15.0,12.0,660,15.0,73.0,10.0,10.0
Grand Est,2019-10-31,12.0,11.0,741,17.0,91.0,6.375,85.0
Grand Est,2019-11-01,15.5,14.0,2,25.0,87.5,7.6875,79.0
Grand Est,2019-11-02,12.5,10.5,201,16.0,87.5,8.625,95.0
Grand Est,2019-11-03,13.0,9.5,461,26.0,86.0,8.875,79.0
Grand Est,2019-11-04,11.0,8.5,334,12.0,82.0,9.9375,61.0
Grand Est,2019-11-05,9.0,7.5,271,12.0,90.5,4.875,93.5
Grand Est,2019-11-06,9.0,7.0,417,26.0,82.5,9.0,64.5
Grand Est,2019-11-07,8.5,6.0,315,4.5,82.0,10.0,59.0
Grand Est,2019-11-08,8.0,4.5,882,10.5,85.5,9.4375,63.0
Grand Est,2019-11-09,7.5,4.0,651,6.0,84.0,9.5,27.0
Grand Est,2019-11-10,7.0,3.5,519,16.5,85.5,8.0,42.5
Grand Est,2019-11-11,6.0,3.0,811,22.0,88.0,8.6875,69.5
Grand Est,2019-11-12,6.0,4.0,349,13.0,85.5,8.6875,85.0
Grand Est,2019-11-13,6.5,4.0,990,11.5,82.5,10.0,81.0
Grand Est,2019-11-14,7.0,3.5,17,16.0,88.0,10.0,64.5
Grand Est,2019-11-15,7.0,3.0,952,9.5,82.5,10.0,37.0
Grand Est,2019-11-16,6.0,3.0,184,13.5,87.0,7.875,66.0
Grand Est,2019-11-17,4.0,3.0,165,19.0,94.5,7.1875,100.0
Grand Est,2019-11-18,5.5,3.5,914,4.5,88.5,8.25,64.0
Grand Est,2019-11-19,6.0,2.0,885,11.5,85.5,9.1875,31.5
Grand Est,2019-11-20,6.5,3.5,61,6.5,89.5,8.5,65.0
Grand Est,2019-11-21,8.0,6.0,796,11.0,87.5,10.0,47.5
Grand Est,2019-11-22,7.5,4.0,640,13.0,80.5,10.0,62.5
Grand Est,2019-11-23,9.0,5.5,520,4.5,86.0,9.1875,34.5
Grand Est,2019-11-24,9.5,7.0,478,6.5,87.5,9.5,61.5
Grand Est,2019-11-25,10.5,7.5,586,14.5,87.0,8.0,68.0
Grand Est,2019-11-26,11.0,9.5,9,23.5,85.0,9.0625,87.5
Grand Est,2019-11-27,11.0,9.5,983,26.5,80.5,9.5625,87.5
Grand Est,2019-11-28,9.0,7.5,747,12.0,89.0,7.8125,90.0
Grand Est,2019-11-29,6.5,4.0,978,11.0,82.0,10.0,34.5
Hauts-de-France,2019-10-31,14.5,10.5,274,25.0,96.0,6.5,98.5
Hauts-de-France,2019-11-01,14.0,11.5,424,36.5,77.5,9.3125,71.0
Hauts-de-France,2019-11-02,11.0,9.0,859,13.0,97.0,8.875,75.0
Hauts-de-France,2019-11-03,12.5,9.5,725,23.5,85.5,9.25,68.0
Hauts-de-France,2019-11-04,11.0,7.5,856,13.0,90.0,9.875,55.5
Hauts-de-France,2019-11-05,10.0,8.0,736,15.0,92.0,8.5625,77.0
Hauts-de-France,2019-11-06,10.0,6.5,61,26.5,87.0,8.875,70.0
Hauts-de-France,2019-11-07,9.0,5.0,642,6.5,90.0,9.0,24.0
Hauts-de-France,2019-11-08,8.5,5.5,376,13.0,87.0,9.9375,55.5
Hauts-de-France,2019-11-09,8.0,4.0,681,16.0,89.5,9.6875,52.0
Hauts-de-France,2019-11-10,8.0,4.0,893,31.0,90.5,8.875,75.0
Hauts-de-France,2019-11-11,7.5,4.5,240,22.0,82.5,8.75,79.0
Hauts-de-France,2019-11-12,8.5,6.0,616,17.0,89.0,9.8125,72.5
Hauts-de-France,2019-11-13,7.0,4.5,385,21.0,90.0,8.5625,61.5
